colour	x	xend	y	yend	showSelectedlegendcolour	clickSelects	showSelected1
#F8766D	0.984807753012208	-0.64278760968654	-0.17364817766693	0.766044443118978	negative	Luteibacter, Tomentella	0.2
#F8766D	0.939692620785909	-0.64278760968654	-0.342020143325669	0.766044443118978	negative	Mucilaginibacter, Tomentella	0.2
#00BFC4	0.17364817766693	-0.64278760968654	-0.984807753012208	0.766044443118978	positive	Spartobacteria_genera_incertae_sedis, Tomentella	0.2
#F8766D	1.22464679914735e-16	-0.64278760968654	-1	0.766044443118978	negative	Sphingomonas, Tomentella	0.2
#00BFC4	-0.342020143325669	-0.64278760968654	-0.939692620785909	0.766044443118978	positive	Amphinema, Tomentella	0.2
#F8766D	-0.642787609686539	-0.64278760968654	-0.766044443118978	0.766044443118978	negative	Chaetomium, Tomentella	0.2
#00BFC4	-0.984807753012208	-0.64278760968654	-0.17364817766693	0.766044443118978	positive	Mortierella, Tomentella	0.2
#00BFC4	-0.766044443118978	-0.64278760968654	0.642787609686539	0.766044443118978	positive	Russula, Tomentella	0.2
#F8766D	0	-0.5	1	0.866025403784439	negative	Bacillus, Trichoderma	0.2
#F8766D	0.17364817766693	-0.5	0.984807753012208	0.866025403784439	negative	Bradyrhizobium, Trichoderma	0.2
#00BFC4	0.342020143325669	-0.5	0.939692620785909	0.866025403784439	positive	Burkholderia, Trichoderma	0.2
#00BFC4	0.5	-0.5	0.866025403784439	0.866025403784439	positive	Cellvibrio, Trichoderma	0.2
#00BFC4	0.642787609686539	-0.5	0.766044443118978	0.866025403784439	positive	Chitinophaga, Trichoderma	0.2
#F8766D	0.866025403784439	-0.5	0.5	0.866025403784439	negative	Gp16, Trichoderma	0.2
#F8766D	0.939692620785908	-0.5	0.342020143325669	0.866025403784439	negative	Gp6, Trichoderma	0.2
#00BFC4	1	-0.5	6.12323399573677e-17	0.866025403784439	positive	Labrys, Trichoderma	0.2
#00BFC4	0.984807753012208	-0.5	-0.17364817766693	0.866025403784439	positive	Luteibacter, Trichoderma	0.2
#00BFC4	0.939692620785909	-0.5	-0.342020143325669	0.866025403784439	positive	Mucilaginibacter, Trichoderma	0.2
#00BFC4	0.64278760968654	-0.5	-0.766044443118978	0.866025403784439	positive	Pedobacter, Trichoderma	0.2
#00BFC4	0.5	-0.5	-0.866025403784439	0.866025403784439	positive	Pseudomonas, Trichoderma	0.2
#00BFC4	0.342020143325669	-0.5	-0.939692620785908	0.866025403784439	positive	Rhizobium, Trichoderma	0.2
#F8766D	0.17364817766693	-0.5	-0.984807753012208	0.866025403784439	negative	Spartobacteria_genera_incertae_sedis, Trichoderma	0.2
#00BFC4	1.22464679914735e-16	-0.5	-1	0.866025403784439	positive	Sphingomonas, Trichoderma	0.2
#F8766D	-0.342020143325669	-0.5	-0.939692620785909	0.866025403784439	negative	Amphinema, Trichoderma	0.2
#F8766D	-0.5	-0.5	-0.866025403784439	0.866025403784439	negative	Cenococcum, Trichoderma	0.2
#00BFC4	-0.642787609686539	-0.5	-0.766044443118978	0.866025403784439	positive	Chaetomium, Trichoderma	0.2
#00BFC4	-0.766044443118978	-0.5	-0.64278760968654	0.866025403784439	positive	Cryptococcus, Trichoderma	0.2
#F8766D	-0.866025403784438	-0.5	-0.5	0.866025403784439	negative	Inocybe, Trichoderma	0.2
#00BFC4	-0.939692620785909	-0.5	-0.342020143325669	0.866025403784439	positive	Metarhizium, Trichoderma	0.2
#00BFC4	-1	-0.5	-1.83697019872103e-16	0.866025403784439	positive	Mucor, Trichoderma	0.2
#00BFC4	-0.984807753012208	-0.5	0.17364817766693	0.866025403784439	positive	Ovicillium, Trichoderma	0.2
#F8766D	-0.939692620785908	-0.5	0.342020143325669	0.866025403784439	negative	Penicillium, Trichoderma	0.2
#F8766D	-0.766044443118978	-0.5	0.642787609686539	0.866025403784439	negative	Russula, Trichoderma	0.2
#F8766D	-0.64278760968654	-0.5	0.766044443118978	0.866025403784439	negative	Tomentella, Trichoderma	0.2
#00BFC4	0.17364817766693	-0.342020143325669	0.984807753012208	0.939692620785909	positive	Bradyrhizobium, Umbelopsis	0.2
#F8766D	0.5	-0.342020143325669	0.866025403784439	0.939692620785909	negative	Cellvibrio, Umbelopsis	0.2
#F8766D	0.642787609686539	-0.342020143325669	0.766044443118978	0.939692620785909	negative	Chitinophaga, Umbelopsis	0.2
#F8766D	0.766044443118978	-0.342020143325669	0.642787609686539	0.939692620785909	negative	Flavobacterium, Umbelopsis	0.2
#00BFC4	0.866025403784439	-0.342020143325669	0.5	0.939692620785909	positive	Gp16, Umbelopsis	0.2
#00BFC4	0.939692620785908	-0.342020143325669	0.342020143325669	0.939692620785909	positive	Gp6, Umbelopsis	0.2
#F8766D	0.984807753012208	-0.342020143325669	0.17364817766693	0.939692620785909	negative	Kaistia, Umbelopsis	0.2
#F8766D	1	-0.342020143325669	6.12323399573677e-17	0.939692620785909	negative	Labrys, Umbelopsis	0.2
#F8766D	0.984807753012208	-0.342020143325669	-0.17364817766693	0.939692620785909	negative	Luteibacter, Umbelopsis	0.2
#F8766D	0.939692620785909	-0.342020143325669	-0.342020143325669	0.939692620785909	negative	Mucilaginibacter, Umbelopsis	0.2
#F8766D	0.866025403784439	-0.342020143325669	-0.5	0.939692620785909	negative	Mycobacterium, Umbelopsis	0.2
#F8766D	0.766044443118978	-0.342020143325669	-0.642787609686539	0.939692620785909	negative	Paenibacillus, Umbelopsis	0.2
#F8766D	0.64278760968654	-0.342020143325669	-0.766044443118978	0.939692620785909	negative	Pedobacter, Umbelopsis	0.2
#F8766D	0.5	-0.342020143325669	-0.866025403784439	0.939692620785909	negative	Pseudomonas, Umbelopsis	0.2
#F8766D	0.342020143325669	-0.342020143325669	-0.939692620785908	0.939692620785909	negative	Rhizobium, Umbelopsis	0.2
#00BFC4	0.17364817766693	-0.342020143325669	-0.984807753012208	0.939692620785909	positive	Spartobacteria_genera_incertae_sedis, Umbelopsis	0.2
#F8766D	1.22464679914735e-16	-0.342020143325669	-1	0.939692620785909	negative	Sphingomonas, Umbelopsis	0.2
#00BFC4	-0.342020143325669	-0.342020143325669	-0.939692620785909	0.939692620785909	positive	Amphinema, Umbelopsis	0.2
#00BFC4	-0.5	-0.342020143325669	-0.866025403784439	0.939692620785909	positive	Cenococcum, Umbelopsis	0.2
#F8766D	-0.642787609686539	-0.342020143325669	-0.766044443118978	0.939692620785909	negative	Chaetomium, Umbelopsis	0.2
#F8766D	-0.766044443118978	-0.342020143325669	-0.64278760968654	0.939692620785909	negative	Cryptococcus, Umbelopsis	0.2
#00BFC4	-0.866025403784438	-0.342020143325669	-0.5	0.939692620785909	positive	Inocybe, Umbelopsis	0.2
#F8766D	-0.939692620785909	-0.342020143325669	-0.342020143325669	0.939692620785909	negative	Metarhizium, Umbelopsis	0.2
#F8766D	-0.984807753012208	-0.342020143325669	0.17364817766693	0.939692620785909	negative	Ovicillium, Umbelopsis	0.2
#00BFC4	-0.939692620785908	-0.342020143325669	0.342020143325669	0.939692620785909	positive	Penicillium, Umbelopsis	0.2
#00BFC4	-0.766044443118978	-0.342020143325669	0.642787609686539	0.939692620785909	positive	Russula, Umbelopsis	0.2
#00BFC4	-0.64278760968654	-0.342020143325669	0.766044443118978	0.939692620785909	positive	Tomentella, Umbelopsis	0.2
#F8766D	-0.5	-0.342020143325669	0.866025403784439	0.939692620785909	negative	Trichoderma, Umbelopsis	0.2
#F8766D	0.5	-0.17364817766693	0.866025403784439	0.984807753012208	negative	Cellvibrio, Wilcoxina	0.2
#F8766D	0.766044443118978	-0.17364817766693	0.642787609686539	0.984807753012208	negative	Flavobacterium, Wilcoxina	0.2
#00BFC4	-0.5	-0.17364817766693	-0.866025403784439	0.984807753012208	positive	Cenococcum, Wilcoxina	0.2
#00BFC4	-0.939692620785908	-0.17364817766693	0.342020143325669	0.984807753012208	positive	Penicillium, Wilcoxina	0.2
#00BFC4	-0.866025403784439	-0.17364817766693	0.499999999999999	0.984807753012208	positive	Phialocephala, Wilcoxina	0.2
#F8766D	-0.64278760968654	-0.17364817766693	0.766044443118978	0.984807753012208	negative	Tomentella, Wilcoxina	0.2
#F8766D	0	0.342020143325669	1	0.939692620785909	negative	Bacillus, Burkholderia	0.3
#F8766D	0.17364817766693	0.5	0.984807753012208	0.866025403784439	negative	Bradyrhizobium, Cellvibrio	0.3
#F8766D	0.342020143325669	0.5	0.939692620785909	0.866025403784439	negative	Burkholderia, Cellvibrio	0.3
#F8766D	0	0.642787609686539	1	0.766044443118978	negative	Bacillus, Chitinophaga	0.3
#F8766D	0.17364817766693	0.642787609686539	0.984807753012208	0.766044443118978	negative	Bradyrhizobium, Chitinophaga	0.3
#00BFC4	0.5	0.642787609686539	0.866025403784439	0.766044443118978	positive	Cellvibrio, Chitinophaga	0.3
#00BFC4	0	0.766044443118978	1	0.642787609686539	positive	Bacillus, Flavobacterium	0.3
#F8766D	0.342020143325669	0.766044443118978	0.939692620785909	0.642787609686539	negative	Burkholderia, Flavobacterium	0.3
#00BFC4	0.5	0.766044443118978	0.866025403784439	0.642787609686539	positive	Cellvibrio, Flavobacterium	0.3
#00BFC4	0.17364817766693	0.866025403784439	0.984807753012208	0.5	positive	Bradyrhizobium, Gp16	0.3
#F8766D	0.5	0.866025403784439	0.866025403784439	0.5	negative	Cellvibrio, Gp16	0.3
#F8766D	0.642787609686539	0.866025403784439	0.766044443118978	0.5	negative	Chitinophaga, Gp16	0.3
#F8766D	0.766044443118978	0.866025403784439	0.642787609686539	0.5	negative	Flavobacterium, Gp16	0.3
#00BFC4	0.17364817766693	0.939692620785908	0.984807753012208	0.342020143325669	positive	Bradyrhizobium, Gp6	0.3
#F8766D	0.5	0.939692620785908	0.866025403784439	0.342020143325669	negative	Cellvibrio, Gp6	0.3
#F8766D	0.642787609686539	0.939692620785908	0.766044443118978	0.342020143325669	negative	Chitinophaga, Gp6	0.3
#F8766D	0.766044443118978	0.939692620785908	0.642787609686539	0.342020143325669	negative	Flavobacterium, Gp6	0.3
#00BFC4	0.866025403784439	0.939692620785908	0.5	0.342020143325669	positive	Gp16, Gp6	0.3
#00BFC4	0	0.984807753012208	1	0.17364817766693	positive	Bacillus, Kaistia	0.3
#F8766D	0.17364817766693	0.984807753012208	0.984807753012208	0.17364817766693	negative	Bradyrhizobium, Kaistia	0.3
#F8766D	0.342020143325669	0.984807753012208	0.939692620785909	0.17364817766693	negative	Burkholderia, Kaistia	0.3
#00BFC4	0.5	0.984807753012208	0.866025403784439	0.17364817766693	positive	Cellvibrio, Kaistia	0.3
#00BFC4	0.642787609686539	0.984807753012208	0.766044443118978	0.17364817766693	positive	Chitinophaga, Kaistia	0.3
#00BFC4	0.766044443118978	0.984807753012208	0.642787609686539	0.17364817766693	positive	Flavobacterium, Kaistia	0.3
#F8766D	0.866025403784439	0.984807753012208	0.5	0.17364817766693	negative	Gp16, Kaistia	0.3
#F8766D	0.939692620785908	0.984807753012208	0.342020143325669	0.17364817766693	negative	Gp6, Kaistia	0.3
#F8766D	0.17364817766693	1	0.984807753012208	6.12323399573677e-17	negative	Bradyrhizobium, Labrys	0.3
#00BFC4	0.5	1	0.866025403784439	6.12323399573677e-17	positive	Cellvibrio, Labrys	0.3
#00BFC4	0.642787609686539	1	0.766044443118978	6.12323399573677e-17	positive	Chitinophaga, Labrys	0.3
#F8766D	0.866025403784439	1	0.5	6.12323399573677e-17	negative	Gp16, Labrys	0.3
#F8766D	0.939692620785908	1	0.342020143325669	6.12323399573677e-17	negative	Gp6, Labrys	0.3
#00BFC4	0.984807753012208	1	0.17364817766693	6.12323399573677e-17	positive	Kaistia, Labrys	0.3
#F8766D	0	0.984807753012208	1	-0.17364817766693	negative	Bacillus, Luteibacter	0.3
#F8766D	0.17364817766693	0.984807753012208	0.984807753012208	-0.17364817766693	negative	Bradyrhizobium, Luteibacter	0.3
#00BFC4	0.342020143325669	0.984807753012208	0.939692620785909	-0.17364817766693	positive	Burkholderia, Luteibacter	0.3
#00BFC4	0.642787609686539	0.984807753012208	0.766044443118978	-0.17364817766693	positive	Chitinophaga, Luteibacter	0.3
#F8766D	0.866025403784439	0.984807753012208	0.5	-0.17364817766693	negative	Gp16, Luteibacter	0.3
#F8766D	0.939692620785908	0.984807753012208	0.342020143325669	-0.17364817766693	negative	Gp6, Luteibacter	0.3
#00BFC4	1	0.984807753012208	6.12323399573677e-17	-0.17364817766693	positive	Labrys, Luteibacter	0.3
#F8766D	0.17364817766693	0.939692620785909	0.984807753012208	-0.342020143325669	negative	Bradyrhizobium, Mucilaginibacter	0.3
#00BFC4	0.5	0.939692620785909	0.866025403784439	-0.342020143325669	positive	Cellvibrio, Mucilaginibacter	0.3
#00BFC4	0.642787609686539	0.939692620785909	0.766044443118978	-0.342020143325669	positive	Chitinophaga, Mucilaginibacter	0.3
#F8766D	0.866025403784439	0.939692620785909	0.5	-0.342020143325669	negative	Gp16, Mucilaginibacter	0.3
#F8766D	0.939692620785908	0.939692620785909	0.342020143325669	-0.342020143325669	negative	Gp6, Mucilaginibacter	0.3
#00BFC4	0.984807753012208	0.939692620785909	0.17364817766693	-0.342020143325669	positive	Kaistia, Mucilaginibacter	0.3
#00BFC4	1	0.939692620785909	6.12323399573677e-17	-0.342020143325669	positive	Labrys, Mucilaginibacter	0.3
#00BFC4	0.984807753012208	0.939692620785909	-0.17364817766693	-0.342020143325669	positive	Luteibacter, Mucilaginibacter	0.3
#00BFC4	0	0.866025403784439	1	-0.5	positive	Bacillus, Mycobacterium	0.3
#F8766D	0.342020143325669	0.866025403784439	0.939692620785909	-0.5	negative	Burkholderia, Mycobacterium	0.3
#00BFC4	0.5	0.866025403784439	0.866025403784439	-0.5	positive	Cellvibrio, Mycobacterium	0.3
#00BFC4	0.766044443118978	0.866025403784439	0.642787609686539	-0.5	positive	Flavobacterium, Mycobacterium	0.3
#00BFC4	0.984807753012208	0.866025403784439	0.17364817766693	-0.5	positive	Kaistia, Mycobacterium	0.3
#00BFC4	1	0.866025403784439	6.12323399573677e-17	-0.5	positive	Labrys, Mycobacterium	0.3
#00BFC4	0	0.766044443118978	1	-0.642787609686539	positive	Bacillus, Paenibacillus	0.3
#F8766D	0.17364817766693	0.766044443118978	0.984807753012208	-0.642787609686539	negative	Bradyrhizobium, Paenibacillus	0.3
#F8766D	0.342020143325669	0.766044443118978	0.939692620785909	-0.642787609686539	negative	Burkholderia, Paenibacillus	0.3
#00BFC4	0.5	0.766044443118978	0.866025403784439	-0.642787609686539	positive	Cellvibrio, Paenibacillus	0.3
#00BFC4	0.766044443118978	0.766044443118978	0.642787609686539	-0.642787609686539	positive	Flavobacterium, Paenibacillus	0.3
#F8766D	0.866025403784439	0.766044443118978	0.5	-0.642787609686539	negative	Gp16, Paenibacillus	0.3
#F8766D	0.939692620785908	0.766044443118978	0.342020143325669	-0.642787609686539	negative	Gp6, Paenibacillus	0.3
#00BFC4	0.984807753012208	0.766044443118978	0.17364817766693	-0.642787609686539	positive	Kaistia, Paenibacillus	0.3
#00BFC4	0.939692620785909	0.766044443118978	-0.342020143325669	-0.642787609686539	positive	Mucilaginibacter, Paenibacillus	0.3
#00BFC4	0.866025403784439	0.766044443118978	-0.5	-0.642787609686539	positive	Mycobacterium, Paenibacillus	0.3
#F8766D	0.17364817766693	0.64278760968654	0.984807753012208	-0.766044443118978	negative	Bradyrhizobium, Pedobacter	0.3
#00BFC4	0.5	0.64278760968654	0.866025403784439	-0.766044443118978	positive	Cellvibrio, Pedobacter	0.3
#00BFC4	0.642787609686539	0.64278760968654	0.766044443118978	-0.766044443118978	positive	Chitinophaga, Pedobacter	0.3
#00BFC4	0.766044443118978	0.64278760968654	0.642787609686539	-0.766044443118978	positive	Flavobacterium, Pedobacter	0.3
#F8766D	0.866025403784439	0.64278760968654	0.5	-0.766044443118978	negative	Gp16, Pedobacter	0.3
#F8766D	0.939692620785908	0.64278760968654	0.342020143325669	-0.766044443118978	negative	Gp6, Pedobacter	0.3
#00BFC4	0.984807753012208	0.64278760968654	0.17364817766693	-0.766044443118978	positive	Kaistia, Pedobacter	0.3
#00BFC4	1	0.64278760968654	6.12323399573677e-17	-0.766044443118978	positive	Labrys, Pedobacter	0.3
#00BFC4	0.984807753012208	0.64278760968654	-0.17364817766693	-0.766044443118978	positive	Luteibacter, Pedobacter	0.3
#00BFC4	0.939692620785909	0.64278760968654	-0.342020143325669	-0.766044443118978	positive	Mucilaginibacter, Pedobacter	0.3
#00BFC4	0.866025403784439	0.64278760968654	-0.5	-0.766044443118978	positive	Mycobacterium, Pedobacter	0.3
#00BFC4	0.766044443118978	0.64278760968654	-0.642787609686539	-0.766044443118978	positive	Paenibacillus, Pedobacter	0.3
#F8766D	0.17364817766693	0.5	0.984807753012208	-0.866025403784439	negative	Bradyrhizobium, Pseudomonas	0.3
#00BFC4	0.342020143325669	0.5	0.939692620785909	-0.866025403784439	positive	Burkholderia, Pseudomonas	0.3
#00BFC4	0.642787609686539	0.5	0.766044443118978	-0.866025403784439	positive	Chitinophaga, Pseudomonas	0.3
#F8766D	0.866025403784439	0.5	0.5	-0.866025403784439	negative	Gp16, Pseudomonas	0.3
#F8766D	0.939692620785908	0.5	0.342020143325669	-0.866025403784439	negative	Gp6, Pseudomonas	0.3
#00BFC4	1	0.5	6.12323399573677e-17	-0.866025403784439	positive	Labrys, Pseudomonas	0.3
#00BFC4	0.984807753012208	0.5	-0.17364817766693	-0.866025403784439	positive	Luteibacter, Pseudomonas	0.3
#00BFC4	0.939692620785909	0.5	-0.342020143325669	-0.866025403784439	positive	Mucilaginibacter, Pseudomonas	0.3
#00BFC4	0.64278760968654	0.5	-0.766044443118978	-0.866025403784439	positive	Pedobacter, Pseudomonas	0.3
#F8766D	0	0.342020143325669	1	-0.939692620785908	negative	Bacillus, Rhizobium	0.3
#F8766D	0.17364817766693	0.342020143325669	0.984807753012208	-0.939692620785908	negative	Bradyrhizobium, Rhizobium	0.3
#00BFC4	0.342020143325669	0.342020143325669	0.939692620785909	-0.939692620785908	positive	Burkholderia, Rhizobium	0.3
#00BFC4	0.642787609686539	0.342020143325669	0.766044443118978	-0.939692620785908	positive	Chitinophaga, Rhizobium	0.3
#F8766D	0.866025403784439	0.342020143325669	0.5	-0.939692620785908	negative	Gp16, Rhizobium	0.3
#F8766D	0.939692620785908	0.342020143325669	0.342020143325669	-0.939692620785908	negative	Gp6, Rhizobium	0.3
#00BFC4	1	0.342020143325669	6.12323399573677e-17	-0.939692620785908	positive	Labrys, Rhizobium	0.3
#00BFC4	0.984807753012208	0.342020143325669	-0.17364817766693	-0.939692620785908	positive	Luteibacter, Rhizobium	0.3
#00BFC4	0.939692620785909	0.342020143325669	-0.342020143325669	-0.939692620785908	positive	Mucilaginibacter, Rhizobium	0.3
#00BFC4	0.64278760968654	0.342020143325669	-0.766044443118978	-0.939692620785908	positive	Pedobacter, Rhizobium	0.3
#00BFC4	0.5	0.342020143325669	-0.866025403784439	-0.939692620785908	positive	Pseudomonas, Rhizobium	0.3
#00BFC4	0.17364817766693	0.17364817766693	0.984807753012208	-0.984807753012208	positive	Bradyrhizobium, Spartobacteria_genera_incertae_sedis	0.3
#F8766D	0.342020143325669	0.17364817766693	0.939692620785909	-0.984807753012208	negative	Burkholderia, Spartobacteria_genera_incertae_sedis	0.3
#F8766D	0.642787609686539	0.17364817766693	0.766044443118978	-0.984807753012208	negative	Chitinophaga, Spartobacteria_genera_incertae_sedis	0.3
#00BFC4	0.866025403784439	0.17364817766693	0.5	-0.984807753012208	positive	Gp16, Spartobacteria_genera_incertae_sedis	0.3
#00BFC4	0.939692620785908	0.17364817766693	0.342020143325669	-0.984807753012208	positive	Gp6, Spartobacteria_genera_incertae_sedis	0.3
#F8766D	0.984807753012208	0.17364817766693	-0.17364817766693	-0.984807753012208	negative	Luteibacter, Spartobacteria_genera_incertae_sedis	0.3
#F8766D	0.939692620785909	0.17364817766693	-0.342020143325669	-0.984807753012208	negative	Mucilaginibacter, Spartobacteria_genera_incertae_sedis	0.3
#F8766D	0.766044443118978	0.17364817766693	-0.642787609686539	-0.984807753012208	negative	Paenibacillus, Spartobacteria_genera_incertae_sedis	0.3
#F8766D	0.64278760968654	0.17364817766693	-0.766044443118978	-0.984807753012208	negative	Pedobacter, Spartobacteria_genera_incertae_sedis	0.3
#F8766D	0.5	0.17364817766693	-0.866025403784439	-0.984807753012208	negative	Pseudomonas, Spartobacteria_genera_incertae_sedis	0.3
#F8766D	0.342020143325669	0.17364817766693	-0.939692620785908	-0.984807753012208	negative	Rhizobium, Spartobacteria_genera_incertae_sedis	0.3
#00BFC4	0.342020143325669	1.22464679914735e-16	0.939692620785909	-1	positive	Burkholderia, Sphingomonas	0.3
#F8766D	0.984807753012208	1.22464679914735e-16	0.17364817766693	-1	negative	Kaistia, Sphingomonas	0.3
